Player,Pos,Age,Tm,G,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PTS,ORtg,DRtg
DeMarre Carroll\carrode01,SF-C,33,TOT,24,0,4.0,10.7,.379,1.3,5.3,.242,2.8,5.3,.515,4.7,6.8,.690,1.9,7.0,8.9,4.0,1.3,0.8,2.8,14.1,103,113
DeMarre Carroll\carrode01,SF,33,SAS,15,0,3.2,10.3,.310,1.1,4.6,.231,2.1,5.7,.375,4.2,7.1,.600,2.5,8.5,11.0,3.9,0.7,0.7,3.5,11.7,88,115
DeMarre Carroll\carrode01,C,33,HOU,9,0,4.8,11.0,.432,1.5,6.0,.250,3.3,5.1,.647,5.1,6.6,.773,1.5,5.7,7.2,4.2,1.8,0.9,2.1,16.1,117,111
Jevon Carter\carteje01,PG,24,PHO,58,2,5.1,12.2,.416,3.1,7.3,.425,2.0,4.9,.402,1.2,1.4,.852,1.5,4.4,5.9,4.2,2.4,0.9,1.6,14.4,114,111
Vince Carter\cartevi01,PF,43,ATL,60,0,5.7,16.2,.352,3.2,10.7,.302,2.4,5.4,.451,1.2,1.5,.793,1.0,5.6,6.6,2.6,1.2,1.3,1.8,15.9,94,116
Wendell Carter Jr.\cartewe01,C,20,CHI,43,43,7.0,13.2,.534,0.2,1.1,.207,6.8,12.0,.564,4.3,5.8,.737,5.3,10.2,15.5,2.0,1.3,1.4,2.8,18.6,115,108
Michael Carter-Williams\cartemi01,SG,28,ORL,45,0,6.5,15.2,.427,1.3,4.4,.293,5.2,10.8,.481,4.6,5.6,.832,2.7,5.9,8.6,6.4,2.9,1.3,3.0,18.9,109,107
Alex Caruso\carusal01,PG,25,LAL,64,2,4.9,11.8,.412,1.6,4.9,.333,3.2,6.9,.468,2.8,3.8,.734,0.7,4.3,5.0,5.0,2.8,0.7,2.1,14.1,107,106
Willie Cauley-Stein\caulewi01,C,26,TOT,54,39,7.6,13.2,.579,0.0,0.0,.000,7.6,13.1,.581,1.7,2.9,.606,3.7,10.1,13.8,3.1,2.1,2.7,1.7,17.0,117,108
Willie Cauley-Stein\caulewi01,C,26,GSW,41,37,7.3,13.1,.560,0.0,0.0,,7.3,13.1,.560,1.8,2.9,.614,3.6,9.4,13.0,3.1,2.3,2.5,1.8,16.4,114,109
Willie Cauley-Stein\caulewi01,C,26,DAL,13,2,9.5,13.9,.689,0.0,0.3,.000,9.5,13.5,.705,1.5,2.8,.556,4.0,14.5,18.5,3.1,1.2,3.4,1.5,20.6,135,105
Tyson Chandler\chandty01,C,37,HOU,26,5,3.0,3.8,.778,0.0,0.0,,3.0,3.8,.778,1.3,2.7,.462,5.3,8.7,13.9,1.3,1.3,1.7,1.7,7.2,135,109
Wilson Chandler\chandwi01,PF,32,BRK,35,3,4.8,11.8,.404,2.4,7.8,.306,2.4,4.0,.597,1.3,1.5,.870,0.7,8.6,9.3,2.5,1.0,0.8,2.2,13.2,99,110
Joe Chealey\chealjo01,PG,24,CHO,4,0,0.0,10.6,.000,0.0,6.1,.000,0.0,4.6,.000,3.0,3.0,1.000,0.0,0.0,0.0,1.5,6.1,0.0,3.0,3.0,29,108
Zylan Cheatham\cheatzy01,PF,24,NOP,4,0,5.4,8.2,.667,0.0,0.9,.000,5.4,7.3,.750,0.0,0.0,,2.7,5.4,8.2,2.7,0.9,0.9,3.6,10.9,103,114
Chris Chiozza\chiozch01,PG,24,TOT,28,2,6.5,16.5,.393,3.2,8.5,.375,3.3,8.0,.412,0.6,0.6,1.000,1.1,5.2,6.2,9.8,2.5,0.5,3.8,16.7,103,111
Chris Chiozza\chiozch01,PG,24,WAS,10,0,3.8,12.9,.294,2.7,6.1,.438,1.1,6.8,.167,0.0,0.0,,0.0,5.7,5.7,10.6,3.8,0.8,3.4,10.3,91,111
Chris Chiozza\chiozch01,PG,24,BRK,18,2,7.7,18.0,.425,3.4,9.5,.357,4.3,8.5,.500,0.9,0.9,1.000,1.5,4.9,6.5,9.4,1.9,0.3,3.9,19.6,107,110
Marquese Chriss\chrisma01,PF,22,GSW,59,21,8.4,15.4,.545,0.3,1.6,.205,8.1,13.8,.584,4.8,6.2,.769,4.6,10.0,14.6,4.6,1.6,2.5,3.1,21.9,117,110
Gary Clark\clarkga01,SF-PF,25,TOT,42,5,4.5,11.2,.406,3.3,9.3,.351,1.3,1.9,.682,0.8,0.8,.900,3.1,6.1,9.3,1.4,0.5,1.9,0.8,13.1,120,112
Gary Clark\clarkga01,PF,25,HOU,18,0,5.0,12.9,.390,3.9,11.1,.353,1.1,1.7,.625,1.3,1.5,.857,2.4,6.3,8.7,2.6,0.4,1.5,0.4,15.3,126,113
Gary Clark\clarkga01,SF,25,ORL,24,5,4.3,10.1,.419,2.9,8.2,.350,1.4,1.9,.714,0.4,0.4,1.000,3.6,6.0,9.6,0.7,0.5,2.1,1.1,11.8,116,111
Brandon Clarke\clarkbr01,PF,23,MEM,58,4,10.6,17.2,.618,0.8,2.3,.359,9.8,14.9,.658,3.1,4.0,.759,3.3,9.1,12.4,2.9,1.1,1.7,2.0,25.1,127,109
Jordan Clarkson\clarkjo01,SG,27,TOT,71,2,11.2,24.7,.454,4.3,11.8,.368,6.9,13.0,.533,3.9,4.7,.836,1.4,3.9,5.3,3.9,1.3,0.5,2.8,30.8,111,114
Jordan Clarkson\clarkjo01,SG,27,CLE,29,0,10.5,23.8,.442,4.3,11.6,.371,6.2,12.2,.509,5.6,6.3,.884,1.5,3.5,5.0,5.1,1.2,0.6,2.8,30.9,116,118
Jordan Clarkson\clarkjo01,SG,27,UTA,42,2,11.7,25.3,.462,4.4,11.9,.366,7.4,13.4,.547,2.9,3.7,.785,1.4,4.2,5.5,3.1,1.4,0.4,2.7,30.7,109,112
Nicolas Claxton\claxtni01,C,20,BRK,15,0,6.8,12.1,.563,0.3,1.8,.143,6.6,10.4,.634,2.8,5.3,.524,4.8,6.3,11.1,4.0,0.3,2.0,2.3,16.7,118,111
Chris Clemons\clemoch01,SG,22,HOU,33,0,9.1,22.6,.401,5.9,17.0,.346,3.2,5.6,.571,1.6,1.7,.909,0.6,4.1,4.8,4.3,1.4,1.0,3.0,25.6,105,112
Antonius Cleveland\clevean01,SG,25,DAL,11,0,4.2,14.7,.286,0.0,3.2,.000,4.2,11.6,.364,3.2,5.3,.600,2.1,5.3,7.4,1.1,1.1,3.2,2.1,11.6,74,110
Amir Coffey\coffeam01,SG,22,LAC,18,1,6.8,16.1,.426,1.8,5.6,.316,5.1,10.4,.486,1.8,3.3,.545,1.2,3.6,4.8,4.2,1.5,0.6,2.4,17.2,100,110
John Collins\collijo01,PF,22,ATL,41,41,12.1,20.7,.583,2.0,5.0,.401,10.1,15.7,.642,4.1,5.1,.800,4.0,10.3,14.2,2.1,1.1,2.3,2.6,30.3,124,112
Zach Collins\colliza01,PF,22,POR,11,11,5.3,11.2,.471,1.2,3.1,.368,4.1,8.1,.510,1.0,1.3,.750,4.1,7.2,11.3,2.6,0.8,0.8,2.3,12.7,110,116
Mike Conley\conlemi01,PG,32,UTA,47,41,8.3,20.2,.409,3.4,9.1,.375,4.9,11.1,.437,4.1,5.0,.827,1.2,4.2,5.4,7.4,1.3,0.2,3.3,24.1,109,112
Pat Connaughton\connapa01,SG,27,MIL,67,4,5.0,11.1,.455,2.0,6.1,.331,3.0,5.0,.607,1.1,1.5,.775,2.2,8.2,10.4,3.9,0.9,1.1,1.9,13.2,114,104
Quinn Cook\cookqu01,PG,26,LAL,44,1,8.5,20.0,.425,2.9,8.0,.365,5.6,12.1,.465,1.0,1.3,.786,1.0,3.7,4.8,4.6,1.1,0.2,3.1,21.0,99,111
Tyler Cook\cookty01,PF-SF,22,TOT,13,0,7.2,10.9,.667,0.0,0.0,,7.2,10.9,.667,6.3,7.2,.875,5.4,7.2,12.7,0.9,2.7,0.0,2.7,20.8,135,112
Tyler Cook\cookty01,PF,22,CLE,11,0,9.7,13.9,.700,0.0,0.0,,9.7,13.9,.700,7.0,8.3,.833,5.6,8.3,13.9,1.4,1.4,0.0,1.4,26.4,150,116
Tyler Cook\cookty01,SF,22,DEN,2,0,2.6,5.2,.500,0.0,0.0,,2.6,5.2,.500,5.2,5.2,1.000,5.2,5.2,10.4,0.0,5.2,0.0,5.2,10.4,99,105
Robert Covington\covinro01,PF-C,29,TOT,70,68,6.6,15.7,.422,3.5,10.4,.335,3.1,5.3,.593,2.1,2.7,.798,1.4,8.7,10.0,1.9,2.5,2.0,2.2,18.9,105,107
Robert Covington\covinro01,PF,29,MIN,48,47,7.1,16.3,.435,3.6,10.3,.346,3.6,6.1,.587,2.5,3.1,.798,1.2,8.3,9.4,1.8,2.6,1.5,2.4,20.2,106,109
Robert Covington\covinro01,C,29,HOU,22,21,5.7,14.5,.392,3.4,10.7,.315,2.3,3.8,.610,1.5,1.9,.800,1.7,9.5,11.2,2.0,2.2,3.1,1.9,16.3,105,105
Allen Crabbe\crabbal01,SG-SF,27,TOT,37,1,4.5,12.6,.356,2.6,8.5,.303,1.9,4.1,.466,0.7,1.0,.714,0.8,4.7,5.5,2.4,1.1,0.3,1.2,12.3,97,117
Allen Crabbe\crabbal01,SG,27,ATL,28,1,4.6,12.8,.364,2.7,8.3,.323,2.0,4.5,.440,0.8,1.1,.750,0.9,4.9,5.8,2.5,1.3,0.4,1.1,12.8,100,117
Allen Crabbe\crabbal01,SF,27,MIN,9,0,3.9,12.0,.324,2.1,9.2,.231,1.8,2.8,.625,0.4,0.7,.500,0.4,3.9,4.3,1.8,0.0,0.0,1.8,10.3,81,119
Torrey Craig\craigto01,SF,29,DEN,58,27,5.7,12.4,.461,2.1,6.4,.326,3.6,6.0,.603,1.0,1.7,.611,2.9,5.8,8.7,2.2,1.1,1.7,1.2,14.5,116,112
Jamal Crawford\crawfja01,SG,39,BRK,1,0,15.8,31.5,.500,7.9,15.8,.500,7.9,15.8,.500,0.0,0.0,,0.0,0.0,0.0,23.7,0.0,0.0,0.0,39.4,155,118
Jae Crowder\crowdja01,SF-PF,29,TOT,65,53,5.7,14.2,.401,3.4,9.9,.343,2.3,4.3,.538,2.4,3.2,.776,1.3,8.4,9.7,4.1,1.8,0.6,1.7,17.3,111,109
Jae Crowder\crowdja01,SF,29,MEM,45,45,5.2,14.1,.368,2.8,9.4,.293,2.4,4.7,.519,2.6,3.4,.789,1.4,8.4,9.8,4.4,1.7,0.5,1.9,15.8,106,110
Jae Crowder\crowdja01,PF,29,MIA,20,8,7.0,14.5,.482,5.0,11.3,.445,1.9,3.2,.611,1.9,2.6,.733,1.1,8.4,9.4,3.2,2.2,0.9,1.3,20.9,127,107
Jarrett Culver\culveja01,SG,20,MIN,63,35,7.1,17.5,.404,2.0,6.8,.299,5.1,10.7,.471,1.7,3.6,.462,2.2,4.4,6.5,3.4,1.8,1.2,2.5,17.9,94,113
Seth Curry\curryse01,SG,29,DAL,64,25,8.7,17.6,.495,4.4,9.8,.452,4.3,7.8,.549,2.5,3.0,.825,0.8,3.6,4.4,3.8,1.2,0.3,1.9,24.3,123,115
Stephen Curry\curryst01,PG,31,GSW,5,5,11.4,28.2,.402,4.1,16.9,.245,7.2,11.4,.636,9.0,9.0,1.000,1.4,7.6,9.0,11.4,1.7,0.7,5.5,35.8,109,113
Troy Daniels\danietr01,SG,28,TOT,47,0,6.5,16.7,.387,4.1,11.9,.348,2.3,4.9,.481,0.9,1.4,.625,1.1,3.6,4.7,1.5,1.0,0.3,1.1,18.0,105,112
Troy Daniels\danietr01,SG,28,LAL,41,0,6.5,16.5,.392,4.2,11.7,.357,2.3,4.8,.478,1.0,1.7,.625,1.3,3.5,4.8,1.5,0.8,0.3,0.9,18.1,108,112
Troy Daniels\danietr01,SG,28,DEN,6,0,6.5,18.2,.357,3.9,13.0,.300,2.6,5.2,.500,0.0,0.0,,0.0,3.9,3.9,2.0,2.0,0.0,2.0,16.9,89,113
Anthony Davis\davisan02,PF,26,LAL,62,62,12.3,24.5,.503,1.6,4.9,.330,10.7,19.6,.546,9.9,11.7,.846,3.2,9.7,12.9,4.5,2.0,3.2,3.4,36.1,121,102
Ed Davis\davised01,C,30,UTA,28,1,3.5,7.4,.478,0.0,0.0,,3.5,7.4,.478,1.1,2.2,.500,5.6,11.2,16.9,1.9,1.8,1.4,2.1,8.2,110,106
Terence Davis\daviste02,SG,22,TOR,72,4,7.8,17.2,.456,3.7,9.5,.388,4.1,7.6,.541,2.0,2.3,.864,2.0,7.4,9.3,4.5,1.5,0.6,3.0,21.4,111,106
Dewayne Dedmon\dedmode01,C,30,TOT,44,18,6.3,15.8,.400,1.4,6.6,.206,5.0,9.2,.541,1.9,2.2,.833,3.7,11.7,15.4,1.4,1.5,2.5,3.5,15.9,90,108
Dewayne Dedmon\dedmode01,C,30,SAC,34,10,6.2,15.3,.404,1.3,6.4,.197,4.9,9.0,.550,2.1,2.5,.821,4.1,10.9,15.0,1.3,1.3,2.3,4.2,15.7,89,108
Dewayne Dedmon\dedmode01,C,30,ATL,10,8,6.6,16.8,.393,1.6,7.2,.222,5.0,9.6,.521,1.4,1.6,.875,2.8,13.6,16.4,1.4,2.0,3.0,2.0,16.2,94,107
Matthew Dellavedova\dellama01,PG,29,CLE,57,4,3.7,10.4,.354,1.2,5.4,.231,2.4,5.0,.488,1.9,2.2,.865,1.1,3.4,4.4,10.7,1.2,0.1,3.5,10.5,103,118
DeMar DeRozan\derozde01,SF,30,SAS,68,68,11.5,21.6,.531,0.2,0.7,.257,11.3,20.9,.540,7.9,9.3,.845,0.9,6.8,7.7,7.8,1.4,0.4,3.4,31.0,118,115
Cheick Diallo\diallch01,C,23,PHO,47,2,9.1,14.0,.648,0.1,0.3,.333,9.0,13.7,.655,3.4,3.9,.872,3.0,10.0,13.0,2.2,1.1,1.2,3.2,21.7,119,110
Hamidou Diallo\diallha01,SF,21,OKC,46,3,7.2,16.1,.446,0.9,3.1,.281,6.3,13.0,.485,2.1,3.4,.603,2.4,6.7,9.1,2.0,2.0,0.5,2.8,17.2,94,109
Gorgui Dieng\dienggo01,C,30,TOT,63,17,7.0,15.4,.456,2.3,6.4,.355,4.8,9.0,.528,3.3,4.3,.772,3.9,11.2,15.0,3.1,2.2,2.5,2.5,19.7,113,106
Gorgui Dieng\dienggo01,C,30,MIN,46,17,7.4,16.5,.448,2.7,7.2,.383,4.7,9.4,.497,2.8,3.5,.797,4.4,10.9,15.3,3.5,2.2,2.5,2.6,20.3,113,107
Gorgui Dieng\dienggo01,C,30,MEM,17,0,6.2,12.8,.483,1.2,4.7,.250,5.0,8.1,.618,4.6,6.2,.738,2.6,11.7,14.4,2.2,2.1,2.5,2.3,18.1,112,105
Spencer Dinwiddie\dinwisp01,PG,26,BRK,64,49,10.1,24.2,.415,2.9,9.5,.308,7.1,14.7,.485,8.2,10.6,.778,0.8,4.5,5.2,10.3,0.9,0.5,4.1,31.3,111,113
Donte DiVincenzo\divindo01,SG,23,MIL,66,24,7.0,15.3,.455,2.5,7.4,.336,4.5,7.9,.567,1.9,2.6,.733,2.0,7.6,9.6,4.6,2.6,0.6,2.7,18.3,108,101
Luka Dončić\doncilu01,PG,20,DAL,61,61,13.7,29.6,.463,4.0,12.8,.316,9.7,16.9,.574,10.1,13.3,.758,1.8,11.7,13.5,12.7,1.5,0.3,6.1,41.5,116,110
Luguentz Dort\dortlu01,SF,20,OKC,36,28,5.1,12.9,.394,1.8,6.0,.297,3.3,6.9,.479,2.5,3.1,.792,1.4,3.4,4.8,1.6,1.8,0.2,1.3,14.5,103,111
Damyean Dotson\dotsoda01,SG,25,NYK,48,0,7.0,16.9,.414,3.4,9.5,.362,3.6,7.4,.480,1.3,1.9,.667,0.6,4.7,5.3,3.3,1.3,0.2,1.2,18.7,109,116
Sekou Doumbouya\doumbse01,PF,19,DET,38,19,6.0,15.4,.390,1.8,6.4,.286,4.2,9.0,.464,2.0,3.0,.674,1.3,6.4,7.7,1.2,1.3,0.5,2.3,15.9,90,114
PJ Dozier\doziepj01,SG,23,DEN,29,0,7.8,18.8,.414,2.0,5.9,.347,5.8,13.0,.444,2.5,3.5,.724,1.2,5.4,6.6,7.6,1.7,0.7,3.2,20.2,102,112
Goran Dragić\dragigo01,PG,33,MIA,59,3,9.4,21.3,.441,3.6,9.9,.367,5.7,11.3,.505,5.6,7.2,.776,0.9,4.6,5.5,8.8,1.2,0.3,4.2,28.0,110,113
Andre Drummond\drumman01,C,26,TOT,57,56,10.9,20.5,.533,0.1,0.9,.143,10.8,19.6,.551,4.4,7.7,.575,6.5,16.1,22.6,4.0,2.8,2.4,5.3,26.4,104,103
Andre Drummond\drumman01,C,26,DET,49,48,10.7,20.2,.530,0.0,0.6,.048,10.7,19.6,.546,4.4,7.6,.584,6.7,16.3,23.0,4.1,2.9,2.4,5.2,25.9,104,102
Andre Drummond\drumman01,C,26,CLE,8,8,12.5,22.7,.552,0.9,3.0,.286,11.7,19.7,.593,4.3,8.4,.513,5.2,14.1,19.2,3.0,2.6,2.4,6.3,30.3,100,107
Jared Dudley\dudleja01,PF,34,LAL,45,1,3.1,7.8,.400,2.4,5.5,.429,0.8,2.4,.333,0.3,0.3,1.000,0.8,6.0,6.8,3.7,2.0,0.4,1.0,8.9,117,108
Kris Dunn\dunnkr01,PG,25,CHI,51,32,5.8,13.0,.444,1.1,4.3,.259,4.7,8.7,.535,1.5,2.0,.741,0.9,6.2,7.1,6.6,3.8,0.6,2.6,14.2,104,106
Carsen Edwards\edwarca01,SG,21,BOS,37,0,5.8,17.6,.328,3.3,10.5,.316,2.5,7.2,.346,1.8,2.6,.684,0.8,5.6,6.5,3.3,1.7,0.6,2.1,16.6,92,109
Henry Ellenson\ellenhe01,C,23,BRK,5,0,3.2,22.1,.143,0.0,12.6,.000,3.2,9.5,.333,0.0,0.0,,6.3,12.6,18.9,3.2,0.0,0.0,0.0,6.3,60,111
Wayne Ellington\ellinwa01,SG,32,NYK,36,1,5.3,15.2,.351,4.4,12.5,.350,1.0,2.7,.355,1.0,1.1,.846,0.3,5.3,5.7,3.8,1.1,0.3,1.6,16.0,105,116
Joel Embiid\embiijo01,C,25,PHI,51,51,12.3,25.8,.477,1.8,5.5,.331,10.5,20.2,.517,11.3,14.0,.807,4.5,14.5,19.1,4.9,1.4,2.1,5.1,37.7,113,104
James Ennis\ennisja01,SF-SG,29,TOT,69,18,6.1,13.8,.446,2.1,6.5,.325,4.0,7.3,.553,3.0,3.8,.806,2.7,6.7,9.4,2.4,1.3,0.8,2.2,17.4,111,110
James Ennis\ennisja01,SF,29,PHI,49,0,6.2,14.1,.442,2.3,6.6,.349,3.9,7.5,.525,3.0,3.8,.787,3.0,6.4,9.4,2.6,1.4,0.9,1.9,17.8,114,110
James Ennis\ennisja01,SG,29,ORL,20,18,6.0,13.2,.451,1.8,6.3,.286,4.2,7.0,.600,3.1,3.7,.838,2.3,7.2,9.5,2.2,1.2,0.8,2.7,16.8,105,111
Drew Eubanks\eubandr01,C,22,SAS,22,3,7.6,11.8,.642,0.2,0.2,1.000,7.4,11.6,.636,3.5,4.6,.769,4.9,10.0,14.9,2.6,0.9,3.0,3.7,18.8,120,111
Jacob Evans\evansja02,SG,22,TOT,29,1,5.2,15.3,.336,1.5,4.5,.333,3.7,10.9,.337,2.9,3.3,.862,1.0,3.7,4.7,3.5,1.3,1.4,2.9,14.6,86,116
Jacob Evans\evansja02,SG,22,GSW,27,1,5.2,15.4,.338,1.5,4.4,.342,3.7,11.0,.337,2.9,3.4,.862,1.0,3.7,4.7,3.6,1.3,1.4,2.9,14.8,86,116
Jacob Evans\evansja02,SG,22,MIN,2,0,0.0,11.6,.000,0.0,11.6,.000,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,121
Dante Exum\exumda01,SG,24,TOT,35,1,5.6,11.9,.471,1.5,4.3,.349,4.1,7.6,.539,3.2,4.3,.744,1.2,5.5,6.7,4.0,1.3,0.8,3.1,16.0,106,115
Dante Exum\exumda01,SG,24,UTA,11,0,5.9,13.5,.435,1.2,3.5,.333,4.7,10.0,.471,1.2,1.2,1.000,1.8,5.3,7.0,4.1,0.6,1.2,5.9,14.1,83,112
Dante Exum\exumda01,SG,24,CLE,24,1,5.6,11.6,.479,1.6,4.5,.351,4.0,7.1,.559,3.6,5.0,.732,1.1,5.6,6.7,4.0,1.5,0.7,2.5,16.3,112,116
Tacko Fall\fallta01,C,24,BOS,7,0,16.1,20.5,.786,0.0,0.0,,16.1,20.5,.786,1.5,4.4,.333,1.5,20.5,21.9,1.5,1.5,5.9,4.4,33.6,115,93
Derrick Favors\favorde01,C,28,NOP,51,49,7.8,12.6,.617,0.0,0.3,.143,7.7,12.4,.627,1.5,2.6,.563,6.1,12.6,18.7,3.0,1.1,1.7,2.0,17.1,126,109
Cristiano Felício\feliccr01,C,27,CHI,22,0,4.2,6.7,.630,0.0,0.2,.000,4.2,6.5,.654,2.2,2.9,.783,6.9,5.9,12.7,2.0,1.2,0.2,2.2,10.7,130,112
Terrance Ferguson\fergute01,SF,21,OKC,56,38,3.0,8.5,.355,1.9,6.5,.292,1.1,2.0,.558,0.6,0.8,.750,0.9,2.0,2.9,2.0,1.0,0.7,1.2,8.5,97,114
Bruno Fernando\fernabr01,C,21,ATL,56,13,6.7,13.0,.518,0.3,2.4,.135,6.4,10.6,.605,1.9,3.3,.569,4.4,8.6,12.9,3.2,1.2,1.1,2.7,15.7,107,114
Yogi Ferrell\ferreyo01,PG,26,SAC,50,0,7.2,17.2,.420,2.2,7.2,.304,5.0,10.0,.505,3.3,3.8,.857,0.5,3.9,4.5,6.3,1.6,0.4,2.6,20.0,107,114
Dorian Finney-Smith\finnedo01,PF,26,DAL,71,68,5.5,11.9,.466,2.6,6.9,.376,2.9,5.0,.589,1.8,2.5,.722,3.3,5.9,9.2,2.6,1.0,0.9,1.6,15.5,122,113
Bryn Forbes\forbebr01,SG,26,SAS,63,62,7.3,17.6,.417,4.5,11.5,.388,2.8,6.1,.470,2.3,2.7,.833,0.4,3.4,3.8,3.3,1.0,0.0,1.7,21.4,110,118
Evan Fournier\fournev01,SF,27,ORL,66,66,10.2,21.8,.467,4.1,10.2,.399,6.1,11.6,.527,4.2,5.2,.818,0.4,3.6,4.0,4.9,1.7,0.4,2.9,28.6,112,112
De'Aaron Fox\foxde01,PG,22,SAC,51,49,11.6,24.2,.480,1.6,5.5,.292,10.0,18.7,.535,7.2,10.2,.705,1.0,4.8,5.8,10.3,2.2,0.7,4.7,32.0,111,112
Melvin Frazier\frazime01,SG,23,ORL,19,0,5.8,13.1,.441,3.1,6.2,.500,2.7,7.0,.389,0.8,1.5,.500,0.8,3.1,3.9,1.2,3.5,0.8,1.9,15.5,100,108
Michael Frazier\frazimi01,SG,25,HOU,13,0,2.2,9.3,.241,1.3,7.3,.174,1.0,1.9,.500,2.9,4.5,.643,0.3,2.9,3.2,0.6,0.6,0.0,1.6,8.6,76,116
Tim Frazier\fraziti01,PG,29,DET,27,11,4.7,13.0,.362,1.4,4.2,.333,3.3,8.9,.375,2.6,3.3,.792,1.2,3.3,4.6,12.9,1.9,0.6,5.0,13.4,99,114
